Employee ID,Week Start,Weekly Hours,OT Hours,,,,
10010,07/10/2024,30.66666667,0,,,,
10010,14/10/2024,31.2,0,,,,
10010,21/10/2024,33.46666667,0,,,,
10010,28/10/2024,34.58333333,0,,,,
10010,04/11/2024,32.4,0,,,,
10010,11/11/2024,30.48333333,0,,,,
10010,18/11/2024,33.81666667,0,,,,
10010,25/11/2024,30.01666667,0,,,,
10010,02/12/2024,37.1,0,,,,
10010,09/12/2024,31.16666667,0,,,,
10010,16/12/2024,31,0,,,,
10010,23/12/2024,35.1,0,,,,
10010,30/12/2024,14.08333333,1.933333333,,,,
10032,03/06/2024,32.26666667,0,,,,
10032,10/06/2024,31.66666667,0,,,,
10032,17/06/2024,30.13333333,0,,,,
10032,24/06/2024,31.36666667,0,,,,
10032,01/07/2024,31.03333333,0,,,,
10032,08/07/2024,32.18333333,0,,,,
10032,15/07/2024,34.51666667,0,,,,
10032,22/07/2024,30.41666667,0,,,,
10032,29/07/2024,33.56666667,0,,,,
10032,05/08/2024,30.21666667,0,,,,
10032,12/08/2024,33.18333333,0,,,,
10032,19/08/2024,34.9,0.083333333,,,,
10032,26/08/2024,34.7,0,,,,
10032,02/09/2024,31.81666667,0,,,,
10032,09/09/2024,31.68333333,0,,,,
10032,16/09/2024,29.9,0,,,,
10032,23/09/2024,35.55,0.333333333,,,,
10032,30/09/2024,33.1,0,,,,
10032,07/10/2024,31.46666667,0,,,,
10032,14/10/2024,36.1,0,,,,
10032,21/10/2024,34.75,0,,,,
10032,28/10/2024,30.5,0,,,,
10032,04/11/2024,31.31666667,0,,,,
10032,11/11/2024,31,0,,,,
10032,18/11/2024,31.05,0,,,,
10032,25/11/2024,31.56666667,0,,,,
10032,02/12/2024,31.21666667,0,,,,
10032,09/12/2024,31.55,0.2,,,,
10032,16/12/2024,30.76666667,0,,,,
10032,23/12/2024,31.46666667,1.933333333,,,,
10032,30/12/2024,12.96666667,0,,,,
10013,03/06/2024,32.08333333,0,,,,
10013,10/06/2024,34.21666667,0,,,,
10013,17/06/2024,31.86666667,0,,,,
10013,24/06/2024,33.33333333,0,,,,
10013,01/07/2024,32.78333333,0,,,,
10013,08/07/2024,35.95,1.916666667,,,,
10013,15/07/2024,34.21666667,1.816666667,,,,
10013,22/07/2024,32.68333333,0,,,,
10013,29/07/2024,28.4,0,,,,
10013,05/08/2024,32.68333333,0,,,,
10013,12/08/2024,32.68333333,0,,,,
10013,19/08/2024,31.68333333,0,,,,
10013,26/08/2024,31.15,0,,,,
10013,02/09/2024,32.53333333,0,,,,
10013,09/09/2024,32.6,0,,,,
10013,16/09/2024,30.01666667,0,,,,
10013,23/09/2024,31.86666667,1.15,,,,
10013,30/09/2024,31.25,0,,,,
10013,07/10/2024,33.28333333,0,,,,
10013,14/10/2024,30.96666667,0.2,,,,
10013,21/10/2024,32.26666667,0,,,,
10013,28/10/2024,31.33333333,0,,,,
10013,04/11/2024,32.96666667,0,,,,
10013,11/11/2024,31.13333333,0,,,,
10013,18/11/2024,31.45,0,,,,
10013,25/11/2024,30.61666667,0,,,,
10013,02/12/2024,35.5,0,,,,
10013,09/12/2024,31.98333333,0,,,,
10013,16/12/2024,29.36666667,0,,,,
10013,23/12/2024,32.71666667,0,,,,
10013,30/12/2024,14.66666667,0,,,,
10012,03/06/2024,32.16666667,0,,,,
10012,10/06/2024,31.5,0,,,,
10012,17/06/2024,31.53333333,0,,,,
10012,24/06/2024,30.9,0,,,,
10012,01/07/2024,30.26666667,0,,,,
10012,08/07/2024,31.96666667,0,,,,
10012,15/07/2024,30.8,0,,,,
10012,22/07/2024,30.26666667,0,,,,
10012,29/07/2024,33.08333333,0,,,,
10012,05/08/2024,29.3,0,,,,
10012,12/08/2024,35.33333333,0,,,,
10012,19/08/2024,31.31666667,0,,,,
10012,26/08/2024,32.76666667,0.183333333,,,,
10012,02/09/2024,31.98333333,0,,,,
10012,09/09/2024,31.85,0,,,,
10012,16/09/2024,32.3,0,,,,
10012,23/09/2024,29.35,0,,,,
10012,30/09/2024,29.53333333,0,,,,
10012,07/10/2024,31.66666667,0,,,,
10012,14/10/2024,30.48333333,0,,,,
10012,21/10/2024,33.58333333,0,,,,
10012,28/10/2024,30.23333333,0,,,,
10012,04/11/2024,32.65,0,,,,
10012,11/11/2024,29.28333333,0,,,,
10012,18/11/2024,29.28333333,0,,,,
10012,25/11/2024,30.16666667,0,,,,
10012,02/12/2024,33.16666667,0.8,,,,
10012,09/12/2024,33.66666667,0,,,,
10012,16/12/2024,30.63333333,0,,,,
10012,23/12/2024,33.1,0,,,,
10012,30/12/2024,11.85,0,,,,
10034,03/06/2024,29.25,0,,,,
10034,10/06/2024,33,0.466666667,,,,
10034,17/06/2024,29.95,0,,,,
10034,24/06/2024,33.73333333,0,,,,
10034,01/07/2024,30.53333333,0,,,,
10034,08/07/2024,32.01666667,0,,,,
10034,15/07/2024,33.71666667,1.183333333,,,,
10034,22/07/2024,29.31666667,0,,,,
10034,29/07/2024,33.78333333,0,,,,
10034,05/08/2024,31.96666667,0,,,,
10034,12/08/2024,32.68333333,0,,,,
10034,19/08/2024,31.9,0,,,,
10034,26/08/2024,29.81666667,0,,,,
10034,02/09/2024,33.31666667,0,,,,
10034,09/09/2024,30.85,0,,,,
10034,16/09/2024,32.21666667,0,,,,
10034,23/09/2024,33.01666667,0,,,,
10034,30/09/2024,29.85,0,,,,
10034,07/10/2024,33.9,0,,,,
10034,14/10/2024,33.48333333,0,,,,
10034,21/10/2024,33.9,0,,,,
10034,28/10/2024,31.56666667,0,,,,
10034,04/11/2024,31.7,0,,,,
10034,11/11/2024,30.2,0,,,,
10034,18/11/2024,33.76666667,0,,,,
10034,25/11/2024,31.21666667,0,,,,
10034,02/12/2024,33.81666667,0,,,,
10034,09/12/2024,31.71666667,0,,,,
10034,16/12/2024,30.8,0,,,,
10034,23/12/2024,30.88333333,0,,,,
10034,30/12/2024,14.36666667,0,,,,
10015,03/06/2024,34.5,0.1,,,,
10015,10/06/2024,33.58333333,0,,,,
10015,17/06/2024,32.61666667,0,,,,
10015,24/06/2024,29.56666667,0,,,,
10015,01/07/2024,32.21666667,0,,,,
10015,08/07/2024,29.71666667,0,,,,
10015,15/07/2024,32.03333333,1.933333333,,,,
10015,22/07/2024,32.53333333,0,,,,
10015,29/07/2024,28.88333333,0,,,,
10015,05/08/2024,31.31666667,0,,,,
10015,12/08/2024,31.36666667,0,,,,
10015,19/08/2024,28.71666667,0,,,,
10015,26/08/2024,29.31666667,0,,,,
10015,02/09/2024,31.2,0,,,,
10015,09/09/2024,34.4,0,,,,
10015,16/09/2024,33.53333333,0,,,,
10015,23/09/2024,33.2,0,,,,
10015,30/09/2024,33.15,0,,,,
10015,07/10/2024,33.4,0,,,,
10015,14/10/2024,29.91666667,0,,,,
10015,21/10/2024,32.55,1.066666667,,,,
10015,28/10/2024,31.06666667,0,,,,
10015,04/11/2024,34.71666667,0.233333333,,,,
10015,11/11/2024,31.5,0,,,,
10015,18/11/2024,29.6,0,,,,
10015,25/11/2024,31.31666667,0,,,,
10015,02/12/2024,29.88333333,0,,,,
10015,09/12/2024,32.46666667,0,,,,
10015,16/12/2024,31.71666667,0.233333333,,,,
10015,23/12/2024,34.83333333,0.333333333,,,,
10015,30/12/2024,11.2,0,,,,
10014,03/06/2024,34.96666667,0,,,,
10014,10/06/2024,28.76666667,0,,,,
10014,17/06/2024,31.15,0,,,,
10014,24/06/2024,30.45,0,,,,
10014,01/07/2024,32.05,0,,,,
10014,08/07/2024,28.35,0,,,,
10014,15/07/2024,29.95,0,,,,
10014,22/07/2024,36.21666667,0.983333333,,,,
10014,29/07/2024,29.31666667,0,,,,
10014,05/08/2024,31.46666667,0,,,,
10014,12/08/2024,32.83333333,0,,,,
10014,19/08/2024,31.81666667,0,,,,
10014,26/08/2024,33.53333333,0,,,,
10014,02/09/2024,33.31666667,0.466666667,,,,
10014,09/09/2024,33.06666667,0.25,,,,
10014,16/09/2024,26.08333333,0,,,,
10014,23/09/2024,32.3,0,,,,
10014,30/09/2024,32.25,0,,,,
10014,07/10/2024,34.68333333,1.533333333,,,,
10014,14/10/2024,32.5,0,,,,
10014,21/10/2024,31.31666667,0,,,,
10014,28/10/2024,31.71666667,0,,,,
10014,04/11/2024,29.3,0,,,,
10014,11/11/2024,33.01666667,0,,,,
10014,18/11/2024,32.86666667,0,,,,
10014,25/11/2024,28.36666667,0,,,,
10014,02/12/2024,28.56666667,0,,,,
10014,09/12/2024,32.78333333,1.95,,,,
10014,16/12/2024,32.81666667,0,,,,
10014,23/12/2024,35.65,0,,,,
10014,30/12/2024,15.03333333,0,,,,
10017,03/06/2024,33.13333333,0.1,,,,
10017,10/06/2024,31.88333333,0,,,,
10017,17/06/2024,31.66666667,0,,,,
10017,24/06/2024,35.6,0,,,,
10017,01/07/2024,34.48333333,1,,,,
10017,08/07/2024,33.43333333,0,,,,
10017,15/07/2024,34.33333333,0,,,,
10017,22/07/2024,33.03333333,0,,,,
10017,29/07/2024,32.78333333,0,,,,
10017,05/08/2024,33.91666667,0,,,,
10017,12/08/2024,35.93333333,1.416666667,,,,
10017,19/08/2024,32.8,0,,,,
10017,26/08/2024,33.16666667,1.75,,,,
10017,02/09/2024,33.56666667,0,,,,
10017,09/09/2024,34.83333333,0,,,,
10017,16/09/2024,31.9,0,,,,
10017,23/09/2024,30.11666667,0,,,,
10017,30/09/2024,34.43333333,0,,,,
10017,07/10/2024,30.93333333,0,,,,
10017,14/10/2024,27.36666667,0,,,,
10017,21/10/2024,30.35,0,,,,
10017,28/10/2024,27.21666667,0,,,,
10017,04/11/2024,36.01666667,0.416666667,,,,
10017,11/11/2024,33.4,0,,,,
10017,18/11/2024,28.91666667,0,,,,
10017,25/11/2024,31.31666667,0,,,,
10017,02/12/2024,30.93333333,0,,,,
10017,09/12/2024,33.35,0,,,,
10017,16/12/2024,31.36666667,0,,,,
10017,23/12/2024,30.21666667,0,,,,
10017,30/12/2024,14.05,0,,,,
10016,03/06/2024,32.31666667,0,,,,
10016,10/06/2024,31.6,0,,,,
10016,17/06/2024,34.36666667,1.033333333,,,,
10016,24/06/2024,34.06666667,1.6,,,,
10016,01/07/2024,28.48333333,0,,,,
10016,08/07/2024,31.93333333,0,,,,
10016,15/07/2024,30.8,0,,,,
10016,22/07/2024,33.63333333,0,,,,
10016,29/07/2024,31.25,0,,,,
10016,05/08/2024,30.1,0,,,,
10016,12/08/2024,32.71666667,0,,,,
10016,19/08/2024,32.33333333,0.216666667,,,,
10016,26/08/2024,34.96666667,1.666666667,,,,
10016,02/09/2024,34.61666667,0,,,,
10016,09/09/2024,32.35,0,,,,
10016,16/09/2024,30,0,,,,
10016,23/09/2024,30.21666667,0,,,,
10016,30/09/2024,33.2,0,,,,
10016,07/10/2024,32.35,0,,,,
10016,14/10/2024,34.95,0.383333333,,,,
10016,21/10/2024,29.98333333,0,,,,
10016,28/10/2024,32.66666667,0,,,,
10016,04/11/2024,32.13333333,0,,,,
10016,11/11/2024,30.6,0,,,,
10016,18/11/2024,29.4,0,,,,
10016,25/11/2024,31.86666667,0,,,,
10016,02/12/2024,29.75,0,,,,
10016,09/12/2024,30.95,0,,,,
10016,16/12/2024,33.03333333,0,,,,
10016,23/12/2024,29.75,0,,,,
10016,30/12/2024,12.08333333,0,,,,
10020,03/06/2024,33.48333333,0,,,,
10020,10/06/2024,31.55,0,,,,
10020,17/06/2024,32.43333333,1.516666667,,,,
10020,24/06/2024,30.71666667,0,,,,
10020,01/07/2024,31.66666667,0,,,,
10020,08/07/2024,30.76666667,0,,,,
10020,15/07/2024,29.08333333,0,,,,
10020,22/07/2024,30.5,0,,,,
10020,29/07/2024,30.53333333,0,,,,
10020,05/08/2024,31.96666667,0,,,,
10020,12/08/2024,32.06666667,0,,,,
10020,19/08/2024,31.5,0,,,,
10020,26/08/2024,30.61666667,0,,,,
10020,02/09/2024,31.11666667,0,,,,
10020,09/09/2024,33.75,1.983333333,,,,
10020,16/09/2024,33,0,,,,
10020,23/09/2024,31.18333333,0,,,,
10020,30/09/2024,32.1,0,,,,
10020,07/10/2024,33.31666667,0,,,,
10020,14/10/2024,30.83333333,0,,,,
10020,21/10/2024,30.31666667,0,,,,
10020,28/10/2024,31.88333333,0,,,,
10020,04/11/2024,33.58333333,0,,,,
10020,11/11/2024,34.08333333,0,,,,
10020,18/11/2024,31.36666667,0,,,,
10020,25/11/2024,33.25,0,,,,
10020,02/12/2024,30.46666667,0,,,,
10020,09/12/2024,31.46666667,0,,,,
10020,16/12/2024,31.48333333,0,,,,
10020,23/12/2024,34.73333333,0.15,,,,
10020,30/12/2024,11.16666667,0,,,,
10008,03/06/2024,32.15,0,,,,
10008,10/06/2024,33.93333333,0.766666667,,,,
10008,17/06/2024,31.28333333,0,,,,
10008,24/06/2024,30.4,0,,,,
10008,01/07/2024,34.66666667,0.883333333,,,,
10008,08/07/2024,32.9,0,,,,
10008,15/07/2024,31.43333333,0,,,,
10008,22/07/2024,33.73333333,0,,,,
10008,29/07/2024,31.13333333,0,,,,
10008,05/08/2024,29.06666667,0,,,,
10008,12/08/2024,34.41666667,0,,,,
10008,19/08/2024,30.7,0,,,,
10008,26/08/2024,30.53333333,0,,,,
10008,02/09/2024,32.8,0,,,,
10008,09/09/2024,35.38333333,0,,,,
10008,16/09/2024,33.96666667,0,,,,
10008,23/09/2024,32.86666667,0,,,,
10008,30/09/2024,36.03333333,0.15,,,,
10008,07/10/2024,32.68333333,0,,,,
10008,14/10/2024,34.65,0,,,,
10008,21/10/2024,29.71666667,0,,,,
10008,28/10/2024,32.25,0,,,,
10008,04/11/2024,32.88333333,0,,,,
10008,11/11/2024,30,0,,,,
10008,18/11/2024,33.05,0,,,,
10008,25/11/2024,32.85,0,,,,
10008,02/12/2024,30.23333333,0,,,,
10008,09/12/2024,33.13333333,0,,,,
10008,16/12/2024,33.2,0,,,,
10008,23/12/2024,27.61666667,0,,,,
10008,30/12/2024,12.28333333,0,,,,
10007,03/06/2024,31.11666667,0,,,,
10007,10/06/2024,31.91666667,0,,,,
10007,17/06/2024,32.51666667,0,,,,
10007,24/06/2024,33.13333333,0,,,,
10007,01/07/2024,33.63333333,0,,,,
10007,08/07/2024,29.8,0,,,,
10007,15/07/2024,27.55,0,,,,
10007,22/07/2024,31.68333333,0,,,,
10007,29/07/2024,31.95,0,,,,
10007,05/08/2024,31.81666667,0,,,,
10007,12/08/2024,32.28333333,0,,,,
10007,19/08/2024,32,0.083333333,,,,
10007,26/08/2024,27.43333333,0,,,,
10007,02/09/2024,32.18333333,0,,,,
10007,09/09/2024,31.95,0,,,,
10007,16/09/2024,31.43333333,1.133333333,,,,
10007,23/09/2024,31.48333333,0,,,,
10007,30/09/2024,35.98333333,0.716666667,,,,
10007,07/10/2024,33.3,0.166666667,,,,
10007,14/10/2024,30.78333333,0,,,,
10007,21/10/2024,32.08333333,0,,,,
10007,28/10/2024,32.75,0.616666667,,,,
10007,04/11/2024,32.88333333,0,,,,
10007,11/11/2024,33.01666667,1.75,,,,
10007,18/11/2024,32.2,0,,,,
10007,25/11/2024,32.16666667,0,,,,
10007,02/12/2024,32.06666667,0,,,,
10007,09/12/2024,33.45,1.916666667,,,,
10007,16/12/2024,33.13333333,0,,,,
10007,23/12/2024,33.76666667,0,,,,
10007,30/12/2024,13.21666667,0,,,,
10029,03/06/2024,29.61666667,0,,,,
10029,10/06/2024,35.45,1.866666667,,,,
10029,17/06/2024,32.46666667,0,,,,
10029,24/06/2024,33.75,0,,,,
10029,01/07/2024,31.58333333,0,,,,
10029,08/07/2024,32.65,0,,,,
10029,15/07/2024,31.33333333,0,,,,
10029,22/07/2024,32.08333333,0,,,,
10029,29/07/2024,33.46666667,0,,,,
10029,05/08/2024,32.01666667,0,,,,
10029,12/08/2024,35.43333333,0,,,,
10029,19/08/2024,30.93333333,0,,,,
10029,26/08/2024,32.85,0,,,,
10029,02/09/2024,32.53333333,0,,,,
10029,09/09/2024,31.1,0,,,,
10029,16/09/2024,34.98333333,0,,,,
10029,23/09/2024,29.76666667,0,,,,
10029,30/09/2024,28.73333333,0,,,,
10029,07/10/2024,33.21666667,0.933333333,,,,
10029,14/10/2024,31.13333333,0,,,,
10029,21/10/2024,33.06666667,0,,,,
10029,28/10/2024,33.55,0.6,,,,
10029,04/11/2024,29.6,0,,,,
10029,11/11/2024,31.8,0,,,,
10029,18/11/2024,31.9,0,,,,
10029,25/11/2024,32.38333333,1.35,,,,
10029,02/12/2024,35.3,1.4,,,,
10029,09/12/2024,29.85,0,,,,
10029,16/12/2024,35.75,0,,,,
10029,23/12/2024,32.95,0,,,,
10029,30/12/2024,12.6,0,,,,
10009,03/06/2024,31.31666667,0,,,,
10009,10/06/2024,34.31666667,0,,,,
10009,17/06/2024,30.91666667,0.8,,,,
10009,24/06/2024,30.55,0,,,,
10009,01/07/2024,32.15,0,,,,
10009,08/07/2024,29.6,0,,,,
10009,15/07/2024,32.23333333,0,,,,
10009,22/07/2024,34.18333333,0,,,,
10009,29/07/2024,33.65,0,,,,
10009,05/08/2024,29.53333333,0,,,,
10009,12/08/2024,33.06666667,0,,,,
10009,19/08/2024,30.41666667,0,,,,
10009,26/08/2024,32.3,0,,,,
10009,02/09/2024,32.41666667,0,,,,
10009,09/09/2024,33.48333333,1.966666667,,,,
10009,16/09/2024,31.2,0,,,,
10009,23/09/2024,34.83333333,0,,,,
10009,30/09/2024,32.55,0,,,,
10009,07/10/2024,29.38333333,0,,,,
10009,14/10/2024,29.95,0,,,,
10009,21/10/2024,31.1,0,,,,
10009,28/10/2024,33.35,0,,,,
10009,04/11/2024,32.01666667,0,,,,
10009,11/11/2024,33.81666667,0,,,,
10009,18/11/2024,30.76666667,0,,,,
10009,25/11/2024,33.76666667,0,,,,
10009,02/12/2024,33.15,0,,,,
10009,09/12/2024,32.9,0,,,,
10009,16/12/2024,32.3,0,,,,
10009,23/12/2024,30.48333333,0,,,,
10009,30/12/2024,15.56666667,0.45,,,,
10022,03/06/2024,29.51666667,1.35,,,,
10022,10/06/2024,29.5,0,,,,
10022,17/06/2024,29.88333333,0,,,,
10022,24/06/2024,35.76666667,1.483333333,,,,
10022,01/07/2024,31.23333333,0,,,,
10022,08/07/2024,32.06666667,0,,,,
10022,15/07/2024,29.85,0,,,,
10022,22/07/2024,31.78333333,0,,,,
10022,29/07/2024,34.45,0,,,,
10022,05/08/2024,31.01666667,0,,,,
10022,12/08/2024,35.46666667,0.683333333,,,,
10022,19/08/2024,31.03333333,0,,,,
10022,26/08/2024,33.08333333,0,,,,
10022,02/09/2024,31.01666667,0,,,,
10022,09/09/2024,31.03333333,0,,,,
10022,16/09/2024,31.73333333,0,,,,
10022,23/09/2024,30.76666667,0,,,,
10022,30/09/2024,31.21666667,0,,,,
10022,07/10/2024,28.48333333,0,,,,
10022,14/10/2024,31.85,0,,,,
10022,21/10/2024,31.55,0,,,,
